id,name_1,name_2,name_3,all,t1,t2,t3
1,Karnataka,Bijapur,Bijapur,0,1.1,1.2,1.3
2,Karnataka,Bijapur,Indi,0,1.1,1.2,1.3
3,Maharashtra,Ahmadnagar,Ahmadnagar,0,1.1,1.2,1.3
4,Maharashtra,Ahmadnagar,Karjat,0,1.1,1.2,1.3
5,Maharashtra,Ahmadnagar,Parner,0,1.1,1.2,1.3
6,Maharashtra,Ahmadnagar,Shrigonda,0,1.1,1.2,1.3
7,Maharashtra,Bid,Ashti,0,1.1,1.2,1.3
8,Maharashtra,Bid,Jamkhed,0,1.1,1.2,1.3
9,Maharashtra,Osmanabad,Bhum,0,1.1,1.2,1.3
10,Maharashtra,Osmanabad,Kallam,0,1.1,1.2,1.3
11,Maharashtra,Osmanabad,Osmanabad,0,1.1,1.2,1.3
12,Maharashtra,Osmanabad,Parenda,0,1.1,1.2,1.3
13,Maharashtra,Osmanabad,Tuljapur,0,1.1,1.2,1.3
14,Maharashtra,Pune,Baramati,0,1.1,1.2,1.3
15,Maharashtra,Pune,Bhor,0,1.1,1.2,1.3
16,Maharashtra,Pune,Daund,0,1.1,1.2,1.3
17,Maharashtra,Pune,Ghod,0,1.1,1.2,1.3
18,Maharashtra,Pune,Indapur,0,1.1,1.2,1.3
19,Maharashtra,Pune,Junnar,0,1.1,1.2,1.3
20,Maharashtra,Pune,n.a. ( 1612),0,1.1,1.2,1.3
21,Maharashtra,Pune,Paud,0,1.1,1.2,1.3
22,Maharashtra,Pune,Rajgurunagar,0,1.1,1.2,1.3
23,Maharashtra,Pune,Sasvad,0,1.1,1.2,1.3
24,Maharashtra,Pune,Shirur,0,1.1,1.2,1.3
25,Maharashtra,Pune,Wadgaon,0,1.1,1.2,1.3
26,Maharashtra,Sangli,Atpadi,0,1.1,1.2,1.3
27,Maharashtra,Sangli,Jath,0,1.1,1.2,1.3
28,Maharashtra,Satara,Dahivadi,0,1.1,1.2,1.3
29,Maharashtra,Satara,Phaltan,0,1.1,1.2,1.3
30,Maharashtra,Satara,Shirwal,0,1.1,1.2,1.3
31,Maharashtra,Solapur,Akalkot,0,1.1,1.2,1.3
32,Maharashtra,Solapur,Barsi,0,1.1,1.2,1.3
33,Maharashtra,Solapur,Karmal,0,1.1,1.2,1.3
34,Maharashtra,Solapur,Madha,0,1.1,1.2,1.3
35,Maharashtra,Solapur,Malsiras,0,1.1,1.2,1.3
36,Maharashtra,Solapur,Mangalwedha,0,1.1,1.2,1.3
37,Maharashtra,Solapur,Mohol,0,1.1,1.2,1.3
38,Maharashtra,Solapur,n.a. ( 1703),0,1.1,1.2,1.3
39,Maharashtra,Solapur,Pandharpur,0,1.1,1.2,1.3
40,Maharashtra,Solapur,Sangole,0,1.1,1.2,1.3
41,Maharashtra,Solapur,Solapur,0,1.1,1.2,1.3
42,Maharashtra,Upper Bhima, Upper Bhima,0,1.1,1.2,1.3
43,Maharashtra,Sarati, Sarati,0,1.1,1.2,1.3
44,Maharashtra,Pune, Pune,0,1.1,1.2,1.3
